(0,12),(1,7),(2,9),(3,15),(4,6),(5,13),(6,6),(7,13),(8,7),(9,10),(10,8),(11,6),(12,11),(13,15),(14,5),(15,13),(16,6),(17,12),(18,14),(19,8),(20,7),(21,8),(22,14),(23,6),(24,4),(25,8),(26,19),(27,13),(28,13),(29,8),(30,9),(31,5),(32,5),(33,11),(34,7),(35,3),(36,11),(37,14),(38,9),(39,13),(40,11),(41,9),(42,12),(43,12),(44,8),(45,13),(46,13),(47,10),(48,8),(49,12),(50,8),(51,9),(52,10),(53,8),(54,16),(55,8),(56,3),(57,9),(58,10),(59,6),(60,8),(61,8),(62,12),(63,11),(64,9),(65,7),(66,16),(67,15),(68,7),(69,12),(70,13),(71,8),(72,10),(73,8),(74,7),(75,15),(76,12),(77,13),(78,6),(79,11),(80,5),(81,10),(82,8),(83,14),(84,13),(85,15),(86,14),(87,11),(88,9),(89,6),(90,16),(91,11),(92,14),(93,5),(94,7),(95,6),(96,11),(97,14),(98,16),(99,9)
(0,7),(1,4),(2,9),(3,5),(4,6),(5,12),(6,9),(7,3),(8,12),(9,9),(10,6),(11,7),(12,9),(13,16),(14,11),(15,10),(16,12),(17,10),(18,12),(19,9),(20,8),(21,8),(22,10),(23,7),(24,12),(25,12),(26,11),(27,11),(28,12),(29,11),(30,13),(31,13),(32,7),(33,13),(34,8),(35,10),(36,5),(37,7),(38,8),(39,11),(40,3),(41,9),(42,6),(43,6),(44,8),(45,11),(46,11),(47,11),(48,12),(49,8),(50,9),(51,10),(52,12),(53,6),(54,11),(55,12),(56,9),(57,17),(58,14),(59,16),(60,13),(61,8),(62,15),(63,8),(64,7),(65,15),(66,14),(67,14),(68,9),(69,15),(70,8),(71,16),(72,9),(73,13),(74,6),(75,11),(76,8),(77,10),(78,12),(79,9),(80,8),(81,11),(82,12),(83,11),(84,12),(85,13),(86,13),(87,13),(88,8),(89,8),(90,9),(91,10),(92,9),(93,9),(94,2),(95,9),(96,12),(97,12),(98,8),(99,15)
(0,12),(1,6),(2,13),(3,13),(4,14),(5,9),(6,7),(7,7),(8,6),(9,14),(10,8),(11,10),(12,14),(13,13),(14,6),(15,7),(16,7),(17,15),(18,13),(19,14),(20,11),(21,3),(22,12),(23,7),(24,9),(25,6),(26,12),(27,7),(28,9),(29,7),(30,10),(31,10),(32,11),(33,10),(34,8),(35,11),(36,12),(37,9),(38,16),(39,8),(40,9),(41,7),(42,9),(43,13),(44,13),(45,6),(46,10),(47,8),(48,13),(49,9),(50,7),(51,8),(52,7),(53,13),(54,12),(55,6),(56,12),(57,7),(58,10),(59,9),(60,8),(61,10),(62,15),(63,8),(64,7),(65,15),(66,14),(67,18),(68,7),(69,10),(70,9),(71,11),(72,9),(73,16),(74,5),(75,11),(76,11),(77,8),(78,11),(79,10),(80,14),(81,13),(82,8),(83,8),(84,9),(85,8),(86,15),(87,10),(88,10),(89,10),(90,11),(91,11),(92,19),(93,11),(94,7),(95,3),(96,8),(97,11),(98,8),(99,9)
(0,11),(1,8),(2,13),(3,9),(4,12),(5,11),(6,10),(7,9),(8,5),(9,13),(10,12),(11,17),(12,8),(13,9),(14,8),(15,15),(16,10),(17,10),(18,12),(19,15),(20,7),(21,11),(22,14),(23,7),(24,10),(25,11),(26,8),(27,9),(28,9),(29,12),(30,10),(31,7),(32,15),(33,9),(34,6),(35,15),(36,11),(37,18),(38,11),(39,10),(40,6),(41,8),(42,9),(43,10),(44,12),(45,14),(46,6),(47,12),(48,9),(49,9),(50,9),(51,12),(52,16),(53,12),(54,15),(55,9),(56,15),(57,17),(58,9),(59,7),(60,8),(61,5),(62,8),(63,5),(64,4),(65,15),(66,9),(67,9),(68,11),(69,4),(70,7),(71,9),(72,8),(73,11),(74,13),(75,7),(76,8),(77,8),(78,16),(79,7),(80,7),(81,13),(82,10),(83,12),(84,10),(85,5),(86,4),(87,8),(88,8),(89,15),(90,10),(91,12),(92,7),(93,8),(94,7),(95,10),(96,9),(97,7),(98,10),(99,13)
(0,10),(1,10),(2,3),(3,8),(4,10),(5,8),(6,9),(7,12),(8,13),(9,14),(10,12),(11,7),(12,9),(13,13),(14,7),(15,6),(16,5),(17,11),(18,8),(19,15),(20,13),(21,7),(22,8),(23,10),(24,8),(25,10),(26,12),(27,11),(28,9),(29,7),(30,11),(31,17),(32,14),(33,7),(34,1),(35,14),(36,12),(37,8),(38,8),(39,9),(40,7),(41,7),(42,8),(43,15),(44,7),(45,12),(46,9),(47,14),(48,13),(49,17),(50,8),(51,9),(52,11),(53,4),(54,12),(55,14),(56,12),(57,5),(58,8),(59,10),(60,12),(61,9),(62,10),(63,9),(64,14),(65,9),(66,7),(67,13),(68,11),(69,13),(70,10),(71,11),(72,10),(73,9),(74,19),(75,6),(76,11),(77,13),(78,13),(79,12),(80,8),(81,9),(82,16),(83,9),(84,11),(85,14),(86,10),(87,6),(88,13),(89,12),(90,11),(91,6),(92,10),(93,12),(94,8),(95,10),(96,7),(97,8),(98,6),(99,5)
(0,10),(1,13),(2,10),(3,11),(4,10),(5,3),(6,10),(7,10),(8,10),(9,8),(10,14),(11,11),(12,8),(13,16),(14,10),(15,8),(16,11),(17,10),(18,6),(19,4),(20,10),(21,9),(22,14),(23,12),(24,10),(25,11),(26,15),(27,11),(28,9),(29,11),(30,8),(31,8),(32,13),(33,7),(34,11),(35,7),(36,14),(37,14),(38,10),(39,12),(40,10),(41,9),(42,13),(43,4),(44,11),(45,9),(46,11),(47,2),(48,11),(49,11),(50,10),(51,5),(52,10),(53,15),(54,11),(55,12),(56,10),(57,11),(58,14),(59,9),(60,14),(61,12),(62,10),(63,10),(64,6),(65,17),(66,6),(67,14),(68,13),(69,7),(70,8),(71,9),(72,12),(73,11),(74,11),(75,8),(76,8),(77,10),(78,9),(79,6),(80,9),(81,9),(82,7),(83,9),(84,5),(85,12),(86,15),(87,13),(88,7),(89,7),(90,6),(91,13),(92,13),(93,11),(94,11),(95,10),(96,10),(97,9),(98,10),(99,6)
(0,11),(1,10),(2,15),(3,14),(4,8),(5,11),(6,10),(7,8),(8,8),(9,12),(10,8),(11,12),(12,10),(13,10),(14,8),(15,16),(16,12),(17,9),(18,12),(19,8),(20,5),(21,10),(22,11),(23,9),(24,14),(25,11),(26,10),(27,10),(28,5),(29,10),(30,12),(31,14),(32,4),(33,7),(34,6),(35,13),(36,8),(37,9),(38,12),(39,11),(40,5),(41,13),(42,10),(43,8),(44,9),(45,10),(46,17),(47,10),(48,7),(49,12),(50,8),(51,10),(52,8),(53,12),(54,20),(55,15),(56,11),(57,11),(58,11),(59,11),(60,7),(61,11),(62,12),(63,8),(64,12),(65,9),(66,7),(67,11),(68,9),(69,14),(70,7),(71,12),(72,6),(73,10),(74,6),(75,13),(76,10),(77,11),(78,5),(79,6),(80,5),(81,11),(82,11),(83,15),(84,7),(85,8),(86,17),(87,14),(88,10),(89,10),(90,8),(91,9),(92,9),(93,9),(94,9),(95,9),(96,9),(97,8),(98,5),(99,10)
(0,9),(1,9),(2,16),(3,10),(4,14),(5,18),(6,16),(7,9),(8,12),(9,11),(10,5),(11,8),(12,10),(13,13),(14,17),(15,8),(16,14),(17,9),(18,10),(19,8),(20,12),(21,11),(22,10),(23,10),(24,15),(25,7),(26,13),(27,14),(28,18),(29,12),(30,9),(31,13),(32,7),(33,6),(34,8),(35,13),(36,8),(37,8),(38,16),(39,4),(40,13),(41,9),(42,12),(43,9),(44,11),(45,7),(46,9),(47,8),(48,12),(49,7),(50,10),(51,8),(52,7),(53,10),(54,16),(55,9),(56,10),(57,12),(58,10),(59,10),(60,8),(61,7),(62,8),(63,5),(64,7),(65,12),(66,10),(67,15),(68,8),(69,9),(70,13),(71,11),(72,9),(73,5),(74,11),(75,11),(76,7),(77,11),(78,11),(79,9),(80,9),(81,11),(82,8),(83,7),(84,9),(85,7),(86,9),(87,6),(88,4),(89,6),(90,8),(91,8),(92,12),(93,11),(94,12),(95,9),(96,8),(97,11),(98,13),(99,6)
(0,16),(1,4),(2,9),(3,11),(4,10),(5,10),(6,11),(7,10),(8,5),(9,13),(10,16),(11,10),(12,14),(13,10),(14,11),(15,14),(16,6),(17,3),(18,14),(19,9),(20,7),(21,8),(22,5),(23,12),(24,14),(25,7),(26,11),(27,4),(28,11),(29,8),(30,8),(31,5),(32,9),(33,6),(34,10),(35,10),(36,13),(37,9),(38,7),(39,15),(40,11),(41,10),(42,7),(43,5),(44,11),(45,11),(46,10),(47,10),(48,9),(49,8),(50,4),(51,14),(52,8),(53,11),(54,12),(55,14),(56,14),(57,7),(58,11),(59,12),(60,8),(61,8),(62,9),(63,8),(64,7),(65,11),(66,13),(67,9),(68,9),(69,14),(70,14),(71,9),(72,9),(73,15),(74,8),(75,4),(76,16),(77,9),(78,16),(79,8),(80,7),(81,17),(82,10),(83,10),(84,9),(85,16),(86,7),(87,9),(88,12),(89,14),(90,9),(91,10),(92,8),(93,12),(94,10),(95,4),(96,13),(97,12),(98,10),(99,13)
(0,4),(1,9),(2,9),(3,18),(4,9),(5,10),(6,10),(7,13),(8,8),(9,8),(10,7),(11,8),(12,11),(13,9),(14,11),(15,12),(16,14),(17,7),(18,13),(19,7),(20,12),(21,6),(22,9),(23,12),(24,13),(25,11),(26,3),(27,5),(28,10),(29,9),(30,12),(31,7),(32,8),(33,12),(34,12),(35,12),(36,12),(37,11),(38,10),(39,11),(40,2),(41,8),(42,10),(43,14),(44,10),(45,10),(46,11),(47,11),(48,5),(49,11),(50,12),(51,12),(52,7),(53,14),(54,6),(55,12),(56,13),(57,8),(58,5),(59,8),(60,9),(61,11),(62,14),(63,15),(64,13),(65,10),(66,11),(67,13),(68,7),(69,9),(70,5),(71,6),(72,11),(73,6),(74,10),(75,10),(76,14),(77,15),(78,8),(79,8),(80,8),(81,15),(82,9),(83,13),(84,9),(85,12),(86,8),(87,14),(88,12),(89,9),(90,9),(91,13),(92,10),(93,11),(94,11),(95,11),(96,12),(97,13),(98,7),(99,6)
(0,10),(1,7),(2,10),(3,10),(4,8),(5,6),(6,10),(7,10),(8,12),(9,13),(10,8),(11,12),(12,2),(13,11),(14,12),(15,7),(16,22),(17,9),(18,4),(19,8),(20,11),(21,14),(22,5),(23,7),(24,13),(25,11),(26,10),(27,8),(28,11),(29,10),(30,10),(31,9),(32,6),(33,13),(34,7),(35,8),(36,11),(37,11),(38,11),(39,9),(40,15),(41,12),(42,4),(43,6),(44,9),(45,5),(46,4),(47,14),(48,12),(49,10),(50,18),(51,13),(52,9),(53,9),(54,4),(55,9),(56,9),(57,9),(58,10),(59,13),(60,14),(61,11),(62,10),(63,7),(64,13),(65,18),(66,10),(67,6),(68,8),(69,8),(70,10),(71,8),(72,10),(73,13),(74,11),(75,12),(76,9),(77,9),(78,11),(79,8),(80,13),(81,10),(82,12),(83,10),(84,13),(85,6),(86,11),(87,10),(88,13),(89,20),(90,10),(91,13),(92,9),(93,7),(94,9),(95,3),(96,13),(97,10),(98,9),(99,13)
(0,6),(1,8),(2,13),(3,10),(4,7),(5,7),(6,9),(7,10),(8,11),(9,7),(10,4),(11,14),(12,15),(13,15),(14,12),(15,8),(16,8),(17,16),(18,4),(19,11),(20,6),(21,9),(22,7),(23,6),(24,13),(25,13),(26,12),(27,11),(28,4),(29,14),(30,14),(31,7),(32,13),(33,14),(34,4),(35,15),(36,10),(37,9),(38,3),(39,16),(40,7),(41,10),(42,10),(43,11),(44,9),(45,9),(46,10),(47,12),(48,9),(49,14),(50,10),(51,3),(52,5),(53,4),(54,12),(55,9),(56,10),(57,11),(58,4),(59,13),(60,11),(61,10),(62,10),(63,12),(64,10),(65,8),(66,12),(67,13),(68,6),(69,8),(70,12),(71,11),(72,6),(73,16),(74,16),(75,16),(76,8),(77,8),(78,7),(79,10),(80,12),(81,17),(82,7),(83,10),(84,10),(85,9),(86,8),(87,7),(88,9),(89,7),(90,16),(91,10),(92,7),(93,13),(94,8),(95,11),(96,16),(97,10),(98,11),(99,15)
(0,12),(1,5),(2,6),(3,13),(4,5),(5,8),(6,16),(7,14),(8,11),(9,7),(10,6),(11,13),(12,12),(13,10),(14,8),(15,11),(16,9),(17,7),(18,9),(19,7),(20,9),(21,7),(22,6),(23,20),(24,9),(25,4),(26,6),(27,7),(28,11),(29,8),(30,8),(31,14),(32,16),(33,12),(34,14),(35,8),(36,14),(37,14),(38,12),(39,8),(40,9),(41,8),(42,11),(43,7),(44,5),(45,7),(46,13),(47,7),(48,15),(49,7),(50,8),(51,9),(52,6),(53,13),(54,16),(55,8),(56,6),(57,11),(58,10),(59,5),(60,13),(61,18),(62,7),(63,10),(64,15),(65,6),(66,7),(67,15),(68,9),(69,11),(70,11),(71,6),(72,3),(73,15),(74,11),(75,14),(76,9),(77,13),(78,11),(79,10),(80,19),(81,20),(82,14),(83,7),(84,13),(85,8),(86,6),(87,14),(88,8),(89,3),(90,2),(91,7),(92,11),(93,10),(94,13),(95,10),(96,10),(97,13),(98,14),(99,7)
(0,4),(1,11),(2,9),(3,4),(4,5),(5,12),(6,6),(7,10),(8,10),(9,9),(10,6),(11,13),(12,12),(13,13),(14,11),(15,11),(16,7),(17,6),(18,11),(19,8),(20,14),(21,12),(22,7),(23,10),(24,11),(25,11),(26,10),(27,7),(28,13),(29,17),(30,11),(31,11),(32,7),(33,13),(34,12),(35,15),(36,7),(37,16),(38,11),(39,14),(40,11),(41,11),(42,3),(43,2),(44,12),(45,9),(46,9),(47,11),(48,7),(49,6),(50,6),(51,12),(52,12),(53,12),(54,7),(55,12),(56,9),(57,2),(58,11),(59,6),(60,5),(61,13),(62,4),(63,6),(64,8),(65,10),(66,16),(67,9),(68,11),(69,6),(70,6),(71,11),(72,15),(73,10),(74,5),(75,13),(76,14),(77,9),(78,9),(79,11),(80,14),(81,10),(82,12),(83,10),(84,14),(85,14),(86,10),(87,15),(88,12),(89,16),(90,13),(91,15),(92,8),(93,6),(94,9),(95,14),(96,11),(97,6),(98,11),(99,12)
(0,5),(1,12),(2,10),(3,6),(4,11),(5,9),(6,11),(7,10),(8,6),(9,14),(10,7),(11,8),(12,5),(13,19),(14,10),(15,12),(16,7),(17,10),(18,6),(19,7),(20,9),(21,11),(22,12),(23,16),(24,11),(25,9),(26,8),(27,8),(28,12),(29,9),(30,11),(31,11),(32,9),(33,8),(34,6),(35,13),(36,12),(37,12),(38,12),(39,15),(40,8),(41,13),(42,8),(43,12),(44,14),(45,8),(46,11),(47,11),(48,10),(49,10),(50,9),(51,8),(52,12),(53,7),(54,8),(55,6),(56,6),(57,9),(58,12),(59,11),(60,5),(61,10),(62,14),(63,10),(64,8),(65,9),(66,11),(67,9),(68,7),(69,14),(70,10),(71,14),(72,8),(73,10),(74,10),(75,10),(76,7),(77,11),(78,13),(79,10),(80,12),(81,16),(82,6),(83,9),(84,11),(85,13),(86,14),(87,12),(88,10),(89,11),(90,11),(91,11),(92,8),(93,11),(94,8),(95,10),(96,9),(97,10),(98,9),(99,7)
(0,9),(1,12),(2,13),(3,6),(4,9),(5,8),(6,18),(7,4),(8,8),(9,8),(10,8),(11,8),(12,8),(13,16),(14,11),(15,9),(16,7),(17,13),(18,6),(19,10),(20,7),(21,11),(22,9),(23,9),(24,12),(25,11),(26,13),(27,16),(28,8),(29,8),(30,10),(31,10),(32,5),(33,15),(34,12),(35,7),(36,7),(37,8),(38,7),(39,13),(40,10),(41,11),(42,6),(43,7),(44,9),(45,12),(46,11),(47,8),(48,10),(49,13),(50,11),(51,11),(52,16),(53,6),(54,8),(55,11),(56,19),(57,3),(58,12),(59,9),(60,6),(61,13),(62,13),(63,11),(64,9),(65,11),(66,8),(67,5),(68,10),(69,6),(70,11),(71,10),(72,13),(73,6),(74,11),(75,11),(76,5),(77,14),(78,14),(79,9),(80,19),(81,7),(82,10),(83,20),(84,8),(85,7),(86,13),(87,8),(88,9),(89,11),(90,15),(91,6),(92,12),(93,11),(94,10),(95,7),(96,7),(97,11),(98,8),(99,13)
(0,10),(1,10),(2,12),(3,12),(4,6),(5,10),(6,8),(7,10),(8,13),(9,9),(10,8),(11,12),(12,8),(13,10),(14,8),(15,12),(16,9),(17,18),(18,8),(19,7),(20,12),(21,12),(22,11),(23,13),(24,9),(25,6),(26,12),(27,12),(28,12),(29,9),(30,8),(31,19),(32,14),(33,7),(34,10),(35,7),(36,7),(37,10),(38,5),(39,9),(40,11),(41,8),(42,7),(43,15),(44,9),(45,12),(46,7),(47,10),(48,12),(49,10),(50,11),(51,10),(52,7),(53,13),(54,6),(55,13),(56,8),(57,6),(58,8),(59,11),(60,15),(61,11),(62,6),(63,9),(64,4),(65,10),(66,8),(67,12),(68,8),(69,10),(70,14),(71,8),(72,14),(73,5),(74,13),(75,2),(76,16),(77,14),(78,7),(79,8),(80,9),(81,8),(82,9),(83,10),(84,11),(85,9),(86,11),(87,9),(88,10),(89,20),(90,12),(91,12),(92,13),(93,3),(94,12),(95,7),(96,12),(97,7),(98,16),(99,8)
(0,10),(1,8),(2,14),(3,7),(4,10),(5,12),(6,14),(7,6),(8,9),(9,7),(10,7),(11,5),(12,16),(13,8),(14,6),(15,8),(16,10),(17,14),(18,9),(19,11),(20,10),(21,8),(22,12),(23,6),(24,9),(25,11),(26,12),(27,8),(28,14),(29,12),(30,8),(31,9),(32,8),(33,15),(34,8),(35,9),(36,10),(37,9),(38,14),(39,8),(40,6),(41,12),(42,17),(43,15),(44,9),(45,6),(46,8),(47,5),(48,9),(49,10),(50,10),(51,8),(52,10),(53,16),(54,6),(55,11),(56,9),(57,12),(58,11),(59,3),(60,8),(61,10),(62,12),(63,11),(64,6),(65,12),(66,11),(67,12),(68,12),(69,12),(70,10),(71,7),(72,7),(73,10),(74,8),(75,8),(76,15),(77,11),(78,9),(79,11),(80,9),(81,14),(82,6),(83,10),(84,10),(85,5),(86,15),(87,11),(88,15),(89,12),(90,18),(91,10),(92,11),(93,12),(94,16),(95,14),(96,9),(97,6),(98,7),(99,4)
(0,12),(1,5),(2,7),(3,10),(4,13),(5,9),(6,17),(7,10),(8,14),(9,5),(10,4),(11,8),(12,8),(13,15),(14,7),(15,12),(16,8),(17,5),(18,7),(19,10),(20,8),(21,6),(22,9),(23,12),(24,16),(25,14),(26,7),(27,7),(28,16),(29,11),(30,11),(31,18),(32,8),(33,13),(34,3),(35,9),(36,8),(37,11),(38,11),(39,7),(40,11),(41,7),(42,3),(43,13),(44,15),(45,7),(46,8),(47,4),(48,16),(49,11),(50,7),(51,17),(52,8),(53,9),(54,7),(55,13),(56,13),(57,10),(58,15),(59,13),(60,7),(61,9),(62,9),(63,7),(64,4),(65,6),(66,8),(67,7),(68,11),(69,6),(70,11),(71,16),(72,13),(73,19),(74,11),(75,12),(76,10),(77,7),(78,19),(79,9),(80,9),(81,13),(82,18),(83,10),(84,12),(85,8),(86,10),(87,8),(88,4),(89,7),(90,15),(91,10),(92,15),(93,9),(94,7),(95,8),(96,8),(97,9),(98,6),(99,15)
(0,13),(1,5),(2,8),(3,7),(4,5),(5,12),(6,11),(7,12),(8,11),(9,7),(10,12),(11,7),(12,5),(13,9),(14,11),(15,11),(16,16),(17,11),(18,14),(19,10),(20,10),(21,8),(22,11),(23,12),(24,11),(25,8),(26,9),(27,3),(28,6),(29,11),(30,8),(31,14),(32,11),(33,5),(34,6),(35,7),(36,9),(37,8),(38,12),(39,6),(40,9),(41,7),(42,7),(43,6),(44,9),(45,14),(46,9),(47,13),(48,13),(49,9),(50,15),(51,10),(52,7),(53,11),(54,10),(55,8),(56,12),(57,9),(58,14),(59,9),(60,4),(61,11),(62,9),(63,18),(64,9),(65,18),(66,8),(67,9),(68,9),(69,13),(70,10),(71,12),(72,11),(73,14),(74,16),(75,10),(76,13),(77,10),(78,9),(79,9),(80,8),(81,16),(82,8),(83,10),(84,8),(85,9),(86,13),(87,13),(88,11),(89,9),(90,10),(91,11),(92,9),(93,8),(94,6),(95,10),(96,18),(97,6),(98,8),(99,14)
(0,8),(1,13),(2,13),(3,12),(4,6),(5,11),(6,6),(7,13),(8,9),(9,10),(10,11),(11,4),(12,8),(13,4),(14,6),(15,12),(16,10),(17,10),(18,13),(19,16),(20,14),(21,7),(22,16),(23,12),(24,13),(25,14),(26,10),(27,9),(28,12),(29,15),(30,7),(31,13),(32,8),(33,11),(34,10),(35,11),(36,10),(37,6),(38,9),(39,9),(40,8),(41,5),(42,16),(43,10),(44,9),(45,8),(46,13),(47,12),(48,22),(49,7),(50,16),(51,8),(52,10),(53,9),(54,8),(55,3),(56,3),(57,12),(58,10),(59,6),(60,7),(61,8),(62,13),(63,8),(64,15),(65,11),(66,15),(67,4),(68,10),(69,9),(70,8),(71,6),(72,10),(73,9),(74,14),(75,6),(76,11),(77,9),(78,9),(79,12),(80,12),(81,9),(82,8),(83,4),(84,11),(85,12),(86,16),(87,13),(88,7),(89,16),(90,10),(91,10),(92,10),(93,10),(94,6),(95,8),(96,9),(97,9),(98,10),(99,10)
(0,8),(1,5),(2,7),(3,10),(4,10),(5,9),(6,15),(7,12),(8,11),(9,9),(10,11),(11,5),(12,7),(13,10),(14,6),(15,10),(16,11),(17,3),(18,10),(19,9),(20,8),(21,13),(22,16),(23,7),(24,7),(25,8),(26,12),(27,12),(28,9),(29,5),(30,22),(31,15),(32,9),(33,13),(34,9),(35,10),(36,11),(37,10),(38,17),(39,11),(40,14),(41,10),(42,8),(43,5),(44,9),(45,8),(46,9),(47,10),(48,12),(49,11),(50,16),(51,8),(52,13),(53,10),(54,7),(55,11),(56,7),(57,10),(58,13),(59,13),(60,5),(61,6),(62,9),(63,15),(64,7),(65,6),(66,6),(67,12),(68,11),(69,5),(70,11),(71,13),(72,9),(73,16),(74,8),(75,8),(76,15),(77,10),(78,14),(79,11),(80,8),(81,15),(82,12),(83,12),(84,8),(85,14),(86,9),(87,9),(88,5),(89,12),(90,10),(91,11),(92,6),(93,2),(94,10),(95,10),(96,11),(97,14),(98,9),(99,10)
(0,15),(1,10),(2,7),(3,13),(4,13),(5,6),(6,10),(7,11),(8,3),(9,9),(10,9),(11,10),(12,8),(13,8),(14,10),(15,4),(16,14),(17,7),(18,13),(19,10),(20,4),(21,11),(22,16),(23,8),(24,12),(25,4),(26,11),(27,10),(28,11),(29,12),(30,11),(31,9),(32,13),(33,11),(34,15),(35,17),(36,11),(37,6),(38,7),(39,11),(40,8),(41,12),(42,12),(43,10),(44,12),(45,15),(46,13),(47,13),(48,12),(49,10),(50,4),(51,5),(52,11),(53,9),(54,10),(55,8),(56,5),(57,12),(58,12),(59,11),(60,7),(61,14),(62,6),(63,10),(64,9),(65,13),(66,18),(67,7),(68,8),(69,10),(70,10),(71,10),(72,7),(73,18),(74,6),(75,10),(76,12),(77,5),(78,12),(79,10),(80,10),(81,13),(82,11),(83,9),(84,8),(85,10),(86,13),(87,12),(88,9),(89,15),(90,14),(91,7),(92,14),(93,7),(94,4),(95,8),(96,6),(97,11),(98,10),(99,3)
(0,5),(1,10),(2,13),(3,10),(4,11),(5,8),(6,12),(7,12),(8,8),(9,11),(10,12),(11,11),(12,12),(13,14),(14,10),(15,14),(16,15),(17,11),(18,6),(19,5),(20,2),(21,11),(22,9),(23,12),(24,9),(25,12),(26,9),(27,4),(28,16),(29,10),(30,13),(31,8),(32,9),(33,12),(34,9),(35,12),(36,10),(37,8),(38,16),(39,8),(40,9),(41,8),(42,7),(43,5),(44,9),(45,8),(46,10),(47,7),(48,11),(49,6),(50,14),(51,9),(52,11),(53,11),(54,11),(55,9),(56,8),(57,17),(58,6),(59,10),(60,14),(61,12),(62,8),(63,5),(64,10),(65,6),(66,14),(67,15),(68,11),(69,12),(70,11),(71,15),(72,6),(73,7),(74,10),(75,7),(76,16),(77,6),(78,13),(79,12),(80,15),(81,19),(82,6),(83,15),(84,11),(85,8),(86,8),(87,8),(88,5),(89,6),(90,13),(91,6),(92,17),(93,7),(94,8),(95,10),(96,9),(97,8),(98,6),(99,10)
(0,7),(1,8),(2,9),(3,12),(4,13),(5,8),(6,12),(7,11),(8,8),(9,9),(10,8),(11,12),(12,12),(13,9),(14,9),(15,7),(16,15),(17,11),(18,11),(19,8),(20,5),(21,12),(22,14),(23,7),(24,8),(25,12),(26,16),(27,5),(28,11),(29,10),(30,10),(31,11),(32,13),(33,7),(34,15),(35,6),(36,8),(37,11),(38,15),(39,10),(40,14),(41,8),(42,9),(43,21),(44,9),(45,12),(46,14),(47,11),(48,7),(49,10),(50,7),(51,8),(52,15),(53,6),(54,12),(55,12),(56,16),(57,9),(58,8),(59,13),(60,9),(61,15),(62,9),(63,15),(64,12),(65,6),(66,4),(67,12),(68,10),(69,7),(70,8),(71,7),(72,4),(73,6),(74,8),(75,12),(76,12),(77,6),(78,7),(79,7),(80,4),(81,15),(82,7),(83,11),(84,7),(85,9),(86,8),(87,8),(88,8),(89,11),(90,11),(91,13),(92,8),(93,11),(94,12),(95,12),(96,10),(97,11),(98,7),(99,15)
(0,5),(1,3),(2,10),(3,12),(4,10),(5,12),(6,9),(7,8),(8,13),(9,8),(10,6),(11,6),(12,13),(13,7),(14,11),(15,15),(16,5),(17,12),(18,12),(19,21),(20,12),(21,8),(22,11),(23,13),(24,7),(25,14),(26,12),(27,8),(28,8),(29,8),(30,11),(31,14),(32,9),(33,12),(34,12),(35,11),(36,11),(37,9),(38,12),(39,6),(40,12),(41,18),(42,5),(43,7),(44,5),(45,6),(46,7),(47,12),(48,14),(49,7),(50,10),(51,12),(52,9),(53,8),(54,8),(55,9),(56,12),(57,9),(58,13),(59,6),(60,9),(61,10),(62,7),(63,14),(64,10),(65,4),(66,11),(67,10),(68,12),(69,15),(70,8),(71,6),(72,10),(73,7),(74,12),(75,9),(76,9),(77,17),(78,11),(79,7),(80,15),(81,14),(82,10),(83,9),(84,12),(85,11),(86,14),(87,5),(88,6),(89,10),(90,13),(91,11),(92,13),(93,7),(94,4),(95,5),(96,11),(97,11),(98,12),(99,14)
(0,15),(1,14),(2,11),(3,12),(4,12),(5,8),(6,12),(7,7),(8,8),(9,15),(10,12),(11,10),(12,16),(13,5),(14,12),(15,12),(16,10),(17,10),(18,7),(19,14),(20,10),(21,8),(22,9),(23,6),(24,11),(25,9),(26,7),(27,13),(28,1),(29,11),(30,9),(31,9),(32,5),(33,12),(34,7),(35,5),(36,8),(37,10),(38,12),(39,8),(40,13),(41,9),(42,11),(43,12),(44,7),(45,11),(46,14),(47,10),(48,6),(49,8),(50,7),(51,9),(52,9),(53,14),(54,9),(55,15),(56,9),(57,8),(58,5),(59,14),(60,15),(61,7),(62,14),(63,11),(64,11),(65,11),(66,10),(67,6),(68,7),(69,7),(70,10),(71,7),(72,6),(73,8),(74,12),(75,7),(76,7),(77,17),(78,17),(79,7),(80,12),(81,9),(82,15),(83,12),(84,11),(85,9),(86,8),(87,14),(88,9),(89,11),(90,9),(91,9),(92,9),(93,7),(94,18),(95,11),(96,9),(97,14),(98,6),(99,9)
